zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547565225,a0044e,30.331695556640625,-97.35087675206802,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:45+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565226,a0044e,30.331878662109375,-97.3513614430147,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:46+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565227,a0044e,30.332320908368644,-97.35243530273436,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:47+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565228,a0044e,30.332786430746822,-97.3536437988281,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565229,a0044e,30.333251953125,-97.35485229492184,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565230,a0044e,30.333663940429688,-97.35593907973345,127.13742162365233,293.86833001330734,-0.32512,6957.06,6705.6,2019-01-15 15:13:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565231,a0044e,30.334136445643537,-97.35726928710938,127.13742162365233,293.86833001330734,-0.32512,6957.06,6705.6,2019-01-15 15:13:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565232,a0044e,30.334415759070442,-97.35798339843751,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565233,a0044e,30.334415759070442,-97.35798339843751,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565234,a0044e,30.334415759070442,-97.35798339843751,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565235,a0044e,30.334415759070442,-97.35798339843751,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565236,a0044e,30.336557162010063,-97.3635314941406,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565237,a0044e,30.336776733398438,-97.36412497127759,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565238,a0044e,30.337234497070312,-97.36530977136948,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565239,a0044e,30.337234497070312,-97.36530977136948,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:13:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565240,a0044e,30.337234497070312,-97.36530977136948,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565241,a0044e,30.33897787837659,-97.36979370117189,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565242,a0044e,30.33897787837659,-97.36979370117189,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565243,a0044e,30.33897787837659,-97.36979370117189,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565244,a0044e,30.33897787837659,-97.36979370117189,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565245,a0044e,30.34042099774894,-97.37363891601564,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565246,a0044e,30.34042099774894,-97.37363891601564,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565247,a0044e,30.341583251953125,-97.37667308134189,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565248,a0044e,30.341583251953125,-97.37667308134189,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565249,a0044e,30.341583251953125,-97.37667308134189,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565250,a0044e,30.343048095703125,-97.38055060891543,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565251,a0044e,30.343048095703125,-97.38055060891543,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565252,a0044e,30.343865863347457,-97.38259277343747,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565253,a0044e,30.343865863347457,-97.38259277343747,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565254,a0044e,30.343865863347457,-97.38259277343747,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565255,a0044e,30.345108032226562,-97.38588220932905,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565256,a0044e,30.345977783203125,-97.38814410041363,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565257,a0044e,30.345977783203125,-97.38814410041363,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565258,a0044e,30.34689175880561,-97.39055786132809,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565259,a0044e,30.34689175880561,-97.39055786132809,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565260,a0044e,30.347822803561968,-97.39297485351562,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565261,a0044e,30.347991943359375,-97.3934757008272,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565262,a0044e,30.347991943359375,-97.3934757008272,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565263,a0044e,30.349136352539062,-97.39649155560664,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565264,a0044e,30.349136352539062,-97.39649155560664,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565265,a0044e,30.349136352539062,-97.39649155560664,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:25+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565266,a0044e,30.350290072166313,-97.39951171874998,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:26+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565267,a0044e,30.350290072166313,-97.39951171874998,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:27+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565268,a0044e,30.350555419921875,-97.40009981043198,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:28+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565269,a0044e,30.35122111692267,-97.40192871093751,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:29+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565270,a0044e,30.35122111692267,-97.40192871093751,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:30+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565271,a0044e,30.35284423828125,-97.40613151999082,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:31+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565272,a0044e,30.353302001953125,-97.40737017463238,126.93013079608905,293.6559712676253,0.0,6957.06,6705.6,2019-01-15 15:14:32+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565273,a0044e,30.353302001953125,-97.40737017463238,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:33+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565274,a0044e,30.35420046014301,-97.4096740722656,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:34+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565275,a0044e,30.35420046014301,-97.4096740722656,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:35+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565276,a0044e,30.3548583984375,-97.41146312040439,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:36+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565277,a0044e,30.355736683990994,-97.41373901367189,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:37+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565278,a0044e,30.356231689453125,-97.41496366613052,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:38+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565279,a0044e,30.35648151979608,-97.41571655273435,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:39+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565280,a0044e,30.35648151979608,-97.41571655273435,127.13742162365233,293.86833001330734,-0.32512,6957.06,6705.6,2019-01-15 15:14:40+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565281,a0044e,30.35648151979608,-97.41571655273435,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:41+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565282,a0044e,30.35787808693061,-97.41934204101562,127.13742162365233,293.86833001330734,-0.32512,6957.06,6705.6,2019-01-15 15:14:42+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565283,a0044e,30.35787808693061,-97.41934204101562,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:43+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565284,a0044e,30.358622922735698,-97.4212646484375,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:44+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565285,a0044e,30.359207153320312,-97.42282643037686,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:45+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565286,a0044e,30.35943603515625,-97.4234188304228,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:46+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565287,a0044e,30.360205698821503,-97.42538452148438,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:47+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565288,a0044e,30.36062466896186,-97.42642822265623,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:48+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565289,a0044e,30.36062466896186,-97.42642822265623,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:49+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565290,a0044e,30.361541748046875,-97.42885813993564,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:50+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565291,a0044e,30.361953735351562,-97.42993523092832,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:51+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565292,a0044e,30.362672967425848,-97.43175659179684,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:52+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565293,a0044e,30.3629150390625,-97.43246639476104,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:53+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565294,a0044e,30.363278146517477,-97.43345947265624,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:54+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565295,a0044e,30.363976430084744,-97.43527221679688,127.13742162365233,293.86833001330734,-0.32512,6957.06,6705.6,2019-01-15 15:14:55+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565296,a0044e,30.364517211914062,-97.43661319508271,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:56+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565297,a0044e,30.36472126588983,-97.43719482421875,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:57+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565298,a0044e,30.364974975585938,-97.43779799517466,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:58+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565299,a0044e,30.365615844726562,-97.4395213407629,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:14:59+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565300,a0044e,30.366256713867188,-97.44119083180146,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:00+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565301,a0044e,30.366714477539062,-97.44237563189341,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:01+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565302,a0044e,30.36712646484375,-97.44350657743564,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:02+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565303,a0044e,30.367538452148438,-97.44458366842832,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:03+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565304,a0044e,30.367813110351562,-97.44517606847427,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:04+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565305,a0044e,30.368585101628707,-97.44724731445314,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:05+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565306,a0044e,30.368585101628707,-97.44724731445314,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:06+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565307,a0044e,30.36956269862288,-97.44977416992185,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:07+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565308,a0044e,30.369964599609375,-97.45083079618564,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:08+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565309,a0044e,30.370493743379235,-97.45219116210939,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:09+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565310,a0044e,30.3709716796875,-97.45352352366729,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:10+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565311,a0044e,30.371429443359375,-97.45470832375918,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:11+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565312,a0044e,30.37188720703125,-97.45594697840073,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:12+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565313,a0044e,30.37188720703125,-97.45594697840073,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:13+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565314,a0044e,30.37261962890625,-97.45772417853863,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:14+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565315,a0044e,30.373031616210938,-97.45885512408091,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:15+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565316,a0044e,30.373489379882812,-97.4600399241728,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:16+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565317,a0044e,30.374130249023438,-97.46170941521143,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:17+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565318,a0044e,30.374588012695312,-97.46294806985293,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:18+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565319,a0044e,30.375009310447563,-97.46400146484376,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:19+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565320,a0044e,30.375009310447563,-97.46400146484376,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:20+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565321,a0044e,30.37591552734375,-97.46644861557905,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:21+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565322,a0044e,30.376190185546875,-97.467041015625,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:22+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565323,a0044e,30.376871399960272,-97.46883544921872,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:23+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565324,a0044e,30.377105712890625,-97.46946447035845,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:24+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565325,a0044e,30.37774658203125,-97.47113396139707,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:25+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565326,a0044e,30.37774658203125,-97.47113396139707,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:26+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
1547565327,a0044e,30.378707885742188,-97.47366512522979,127.13742162365233,293.86833001330734,0.0,6957.06,6705.6,2019-01-15 15:15:27+00:00,N10VZ,KIWS,7TX7,300.0,7.092375617282487e-07,0.787135340327125
