zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547581588,4ba9a9,41.016265869140625,29.50042724609375,183.5952544519534,125.64965637157623,4.22656,4450.08,4678.68,2019-01-15 19:46:28+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581589,4ba9a9,41.016265869140625,29.50042724609375,184.01353383598044,125.556298454144,4.22656,4450.08,4678.68,2019-01-15 19:46:29+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581590,4ba9a9,41.016265869140625,29.50042724609375,184.01353383598044,125.556298454144,4.22656,3916.6800000000007,4145.280000000001,2019-01-15 19:46:30+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581591,4ba9a9,41.016265869140625,29.50042724609375,184.01353383598044,125.556298454144,4.22656,4457.7,4686.3,2019-01-15 19:46:31+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581592,4ba9a9,41.012786865234375,29.5068359375,185.14981785566542,125.50066501965973,4.22656,4465.32,4693.92,2019-01-15 19:46:32+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581593,4ba9a9,41.011322021484375,29.50958251953125,185.14981785566542,125.50066501965973,4.22656,4465.32,4693.92,2019-01-15 19:46:33+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581594,4ba9a9,41.010498046875,29.51104736328125,185.86741402649602,125.53767779197439,3.90144,4472.94,4160.52,2019-01-15 19:46:34+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581595,4ba9a9,41.010498046875,29.51104736328125,185.86741402649602,125.53767779197439,3.90144,4472.94,4701.54,2019-01-15 19:46:35+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581596,4ba9a9,41.010498046875,29.51104736328125,186.28627430773852,125.44571032759825,3.90144,4480.5599999999995,4709.16,2019-01-15 19:46:36+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581597,4ba9a9,41.010498046875,29.51104736328125,170.08891057729983,126.14204123637165,6.827520000000001,4488.18,4709.16,2019-01-15 19:46:37+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581598,4ba9a9,41.010498046875,29.51104736328125,187.0037551926261,125.48270904051837,3.90144,3992.8800000000006,4229.1,2019-01-15 19:46:38+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581599,4ba9a9,41.010498046875,29.51104736328125,171.11199349900372,126.3186624158767,8.77824,4503.420000000001,4724.400000000001,2019-01-15 19:46:39+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581600,4ba9a9,41.010498046875,29.51104736328125,187.42290005551956,125.39142213130593,3.90144,4495.8,4724.400000000001,2019-01-15 19:46:40+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581601,4ba9a9,41.010498046875,29.51104736328125,188.1402664016444,125.42840434624335,3.90144,4495.8,4732.02,2019-01-15 19:46:41+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581602,4ba9a9,41.010498046875,29.51104736328125,188.1402664016444,125.42840434624335,3.90144,4503.42,4732.02,2019-01-15 19:46:42+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581603,4ba9a9,41.00193786621094,29.5269775390625,188.85771053536237,125.46510559580908,3.90144,4503.42,4739.64,2019-01-15 19:46:43+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581604,4ba9a9,41.00130242816472,29.5281288840554,171.11199349900372,126.3186624158767,10.40384,4518.66,4739.64,2019-01-15 19:46:44+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581605,4ba9a9,41.00130242816472,29.5281288840554,189.2769445904894,125.37475184387608,3.90144,4076.7000000000003,4747.26,2019-01-15 19:46:45+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581606,4ba9a9,41.00130242816472,29.5281288840554,189.99427532497657,125.41143611505622,3.90144,4518.66,4747.26,2019-01-15 19:46:46+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581607,4ba9a9,41.00130242816472,29.5281288840554,189.99427532497657,125.41143611505622,3.90144,4518.66,4754.88,2019-01-15 19:46:47+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581608,4ba9a9,41.00130242816472,29.5281288840554,190.2928286461745,125.53767779197439,4.8768,4145.28,4754.88,2019-01-15 19:46:48+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581609,4ba9a9,41.00130242816472,29.5281288840554,172.24580789285451,126.2538377374448,9.42848,4541.52,4762.5,2019-01-15 19:46:49+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581610,4ba9a9,41.00130242816472,29.5281288840554,191.01050089638778,125.57355491910313,5.52704,4541.5199999999995,4770.12,2019-01-15 19:46:50+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581611,4ba9a9,41.00130242816472,29.5281288840554,191.01050089638778,125.57355491910313,5.52704,4541.5199999999995,4777.740000000001,2019-01-15 19:46:51+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581612,4ba9a9,41.00130242816472,29.5281288840554,191.72824747994784,125.60916344360652,5.8521600000000005,4213.86,4777.740000000001,2019-01-15 19:46:52+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581613,4ba9a9,41.00130242816472,29.5281288840554,173.0765778106488,126.05241524518438,9.10336,4244.34,4465.320000000001,2019-01-15 19:46:53+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581614,4ba9a9,41.00130242816472,29.5281288840554,192.1467278608139,125.51984530592924,6.502400000000001,4564.38,4792.9800000000005,2019-01-15 19:46:54+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581615,4ba9a9,41.00130242816472,29.5281288840554,192.1467278608139,125.51984530592924,6.502400000000001,4572.0,4800.6,2019-01-15 19:46:55+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581616,4ba9a9,41.00130242816472,29.5281288840554,192.1467278608139,125.51984530592924,6.502400000000001,4572.0,4808.22,2019-01-15 19:46:56+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581617,4ba9a9,41.00130242816472,29.5281288840554,192.44606756515407,125.6445063434699,7.152640000000001,4320.54,4815.84,2019-01-15 19:46:57+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581618,4ba9a9,41.03328381554555,29.469139792702414,177.61658707318904,125.80775690715421,5.8521600000000005,4358.639999999999,4587.24,2019-01-15 19:46:58+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581619,4ba9a9,41.03328381554555,29.469139792702414,192.8643626293766,125.55544392458735,7.477760000000001,4602.48,4831.08,2019-01-15 19:46:59+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581620,4ba9a9,41.03328381554555,29.469139792702414,192.8643626293766,125.55544392458735,7.477760000000001,4594.86,4838.7,2019-01-15 19:47:00+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581621,4ba9a9,40.98440396583686,29.559340043501418,178.33481556688002,125.84509686478769,5.52704,4373.88,4846.320000000001,2019-01-15 19:47:01+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581622,4ba9a9,40.98440396583686,29.559340043501418,179.88776019984516,125.69005982501398,4.8768,4396.74,4853.9400000000005,2019-01-15 19:47:02+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581623,4ba9a9,40.98440396583686,29.559340043501418,193.58207129734458,125.59077859188983,7.80288,4632.96,4861.56,2019-01-15 19:47:03+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581624,4ba9a9,40.98440396583686,29.559340043501418,181.02362606093342,125.63231890099934,4.55168,4640.58,4869.18,2019-01-15 19:47:04+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581625,4ba9a9,40.98440396583686,29.559340043501418,181.74149603026405,125.66965204248017,4.55168,4648.2,4876.8,2019-01-15 19:47:05+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581626,4ba9a9,40.98440396583686,29.559340043501418,194.00064533251057,125.50235364138639,7.80288,4655.82,4884.42,2019-01-15 19:47:06+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581627,4ba9a9,40.98440396583686,29.559340043501418,194.2998530458046,125.6258522060734,7.80288,4663.44,4899.66,2019-01-15 19:47:07+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581628,4ba9a9,40.98440396583686,29.559340043501418,194.2998530458046,125.6258522060734,8.128,4663.44,4899.66,2019-01-15 19:47:08+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581629,4ba9a9,40.9757080078125,29.5753173828125,194.2998530458046,125.6258522060734,8.128,4678.68,4914.900000000001,2019-01-15 19:47:09+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581630,4ba9a9,40.97529602050781,29.57611083984375,194.2998530458046,125.6258522060734,8.128,4671.06,4922.52,2019-01-15 19:47:10+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581631,4ba9a9,40.97373962402344,29.5789794921875,194.2998530458046,125.6258522060734,8.128,4686.3,4930.14,2019-01-15 19:47:11+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581632,4ba9a9,40.972719354144594,29.580875743519176,194.2998530458046,125.6258522060734,8.128,4693.92,4937.76,2019-01-15 19:47:12+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581633,4ba9a9,40.971588134765625,29.58294677734375,194.71824326585298,125.53767779197439,7.80288,4716.78,4945.38,2019-01-15 19:47:13+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581634,4ba9a9,40.97029863777807,29.585370150479402,194.71824326585298,125.53767779197439,7.80288,4716.78,4953.0,2019-01-15 19:47:14+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581635,4ba9a9,40.969207763671875,29.58740234375,195.01770706781699,125.66066762349065,7.477760000000001,4724.4,4960.62,2019-01-15 19:47:15+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581636,4ba9a9,40.96833801269531,29.5889892578125,195.01770706781699,125.66066762349065,7.477760000000001,4732.02,4968.240000000001,2019-01-15 19:47:16+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581637,4ba9a9,40.96833801269531,29.5889892578125,195.43591466812282,125.5727425241408,7.152640000000001,4724.400000000001,4975.860000000001,2019-01-15 19:47:17+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581638,4ba9a9,40.966574458752646,29.592236605557527,195.7356325681991,125.69522765935669,6.502400000000001,4739.64,4983.4800000000005,2019-01-15 19:47:18+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581639,4ba9a9,40.96527099609375,29.594608653675426,195.7356325681991,125.69522765935669,6.502400000000001,4747.26,4983.4800000000005,2019-01-15 19:47:19+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581640,4ba9a9,40.96440124511719,29.59625244140625,196.15365873291333,125.60755065918107,6.1772800000000005,4754.88,4991.1,2019-01-15 19:47:20+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581641,4ba9a9,40.96440124511719,29.59625244140625,196.15365873291333,125.60755065918107,6.1772800000000005,4762.5,4998.72,2019-01-15 19:47:21+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581642,4ba9a9,40.96243130958686,29.599852128462356,196.87147466549644,125.64210497800742,5.8521600000000005,4770.12,5006.34,2019-01-15 19:47:22+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581643,4ba9a9,40.961314055879235,29.601912064985793,196.87147466549644,125.64210497800742,5.8521600000000005,4770.12,5006.34,2019-01-15 19:47:23+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581644,4ba9a9,40.9604295633607,29.60353504527699,196.87147466549644,125.64210497800742,5.8521600000000005,4777.74,5013.96,2019-01-15 19:47:24+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581645,4ba9a9,40.959320068359375,29.6055908203125,196.87147466549644,125.64210497800742,5.8521600000000005,4785.36,5021.58,2019-01-15 19:47:25+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581646,4ba9a9,40.95890808105469,29.6063232421875,197.58936168261368,125.67640822186199,6.1772800000000005,4792.98,5029.2,2019-01-15 19:47:26+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581647,4ba9a9,40.95689392089844,29.6099853515625,197.58936168261368,125.67640822186199,6.1772800000000005,4800.6,5036.820000000001,2019-01-15 19:47:27+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581648,4ba9a9,40.95597839355469,29.6116943359375,197.58936168261368,125.67640822186199,6.502400000000001,4800.6,5044.4400000000005,2019-01-15 19:47:28+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581649,4ba9a9,40.95488984706038,29.6136474609375,198.0074840589434,125.58959180330072,6.502400000000001,4808.22,5052.06,2019-01-15 19:47:29+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581650,4ba9a9,40.954010009765625,29.6153564453125,198.30731901227142,125.71046309301487,6.502400000000001,4815.84,5059.68,2019-01-15 19:47:30+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581651,4ba9a9,40.95314025878906,29.61688232421875,198.30731901227142,125.71046309301487,6.502400000000001,4823.46,5067.3,2019-01-15 19:47:31+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581652,4ba9a9,40.95200360831568,29.619015780362215,198.30731901227142,125.71046309301487,6.827520000000001,4831.08,5067.3,2019-01-15 19:47:32+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581653,4ba9a9,40.95112609863281,29.62060546875,198.72526254178922,125.62388865004485,6.827520000000001,4838.7,5074.92,2019-01-15 19:47:33+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581654,4ba9a9,40.949798583984375,29.62310791015625,198.72526254178922,125.62388865004485,7.152640000000001,4838.7,5082.54,2019-01-15 19:47:34+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581655,4ba9a9,40.94892883300781,29.62469482421875,198.72526254178922,125.62388865004485,7.152640000000001,4853.94,5090.16,2019-01-15 19:47:35+00:00,THY322,LTBA,,300.0,7.743051544780386e-07,0.8215143784028355
1547581656,4ba9a9,40.94823287705243,29.62594465775923,199.0253458935404,125.74427225544778,7.152640000000001,4861.56,5097.780000000001,2019-01-15 19:47:36+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581657,4ba9a9,40.94665010096663,29.628816084428266,199.44311171802835,125.65793862184206,7.152640000000001,4869.18,5105.400000000001,2019-01-15 19:47:37+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581658,4ba9a9,40.94576560844809,29.63043906471946,199.44311171802835,125.65793862184206,7.152640000000001,4876.8,5113.02,2019-01-15 19:47:38+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581659,4ba9a9,40.944648354740465,29.6324990012429,199.44311171802835,125.65793862184206,7.152640000000001,4884.42,5120.64,2019-01-15 19:47:39+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581660,4ba9a9,40.94352722167969,29.634521484375,199.74344157635952,125.77783833552348,7.152640000000001,4892.04,5128.26,2019-01-15 19:47:40+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581661,4ba9a9,40.94241384732521,29.636618874289773,200.16103082706522,125.69174435091573,7.152640000000001,4899.66,5135.88,2019-01-15 19:47:41+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581662,4ba9a9,40.94241384732521,29.636618874289773,200.16103082706522,125.69174435091573,6.827520000000001,4907.28,5143.5,2019-01-15 19:47:42+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581663,4ba9a9,40.94041210109904,29.640301791104402,200.16103082706522,125.69174435091573,6.827520000000001,4899.66,5151.12,2019-01-15 19:47:43+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581664,4ba9a9,40.939527608580505,29.641924771395598,200.16103082706522,125.69174435091573,6.502400000000001,4907.28,5158.740000000001,2019-01-15 19:47:44+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581665,4ba9a9,40.9383544921875,29.64404296875,200.87901911910396,125.7253084325423,6.1772800000000005,4922.52,5166.360000000001,2019-01-15 19:47:45+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581666,4ba9a9,40.93794250488281,29.644775390625,200.87901911910396,125.7253084325423,6.1772800000000005,4922.52,5166.360000000001,2019-01-15 19:47:46+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581667,4ba9a9,40.93794250488281,29.644775390625,200.87901911910396,125.7253084325423,6.502400000000001,4930.14,4716.780000000001,2019-01-15 19:47:47+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581668,4ba9a9,40.93794250488281,29.644775390625,201.17983639959667,125.84425156987886,6.502400000000001,4937.76,5181.6,2019-01-15 19:47:48+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581669,4ba9a9,40.93794250488281,29.644775390625,201.59707585495838,125.75863342569106,6.827520000000001,4945.38,5189.22,2019-01-15 19:47:49+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581670,4ba9a9,40.93794250488281,29.644775390625,188.1402664016444,125.42840434624335,3.90144,4968.24,4732.02,2019-01-15 19:47:50+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581671,4ba9a9,40.93794250488281,29.644775390625,189.99427532497657,125.41143611505622,3.90144,4518.66,5204.46,2019-01-15 19:47:51+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581672,4ba9a9,40.93794250488281,29.644775390625,191.01050089638778,125.57355491910313,5.52704,4541.5199999999995,4777.740000000001,2019-01-15 19:47:52+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581673,4ba9a9,40.93794250488281,29.644775390625,201.59707585495838,125.75863342569106,8.128,4541.52,5219.7,2019-01-15 19:47:53+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581674,4ba9a9,40.93794250488281,29.644775390625,202.0147636140227,125.67336914163818,8.45312,4983.4800000000005,5227.320000000001,2019-01-15 19:47:54+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581675,4ba9a9,40.93794250488281,29.644775390625,202.0147636140227,125.67336914163818,8.77824,4991.1,5234.9400000000005,2019-01-15 19:47:55+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581676,4ba9a9,40.92704772949219,29.664794921875,192.1467278608139,125.51984530592924,6.502400000000001,4572.0,5250.18,2019-01-15 19:47:56+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581677,4ba9a9,40.92704772949219,29.664794921875,202.0147636140227,125.67336914163818,9.42848,5013.96,5257.8,2019-01-15 19:47:57+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
1547581678,4ba9a9,40.92704772949219,29.664794921875,192.44606756515407,125.6445063434699,6.827520000000001,5036.82,5273.04,2019-01-15 19:47:58+00:00,THY322,LTBA,,300.0,5.86174328006544e-07,0.7060491557153507
